Title,DateText,Date,Link,Image,Summary,Source,OriginalLink
Karl-Heinz Bolte - 40 years of reliable and valued effort,,,https://www.anker.de/en/news/karl-heinz-bolte-40-years-reliable-and-valued-effort,https://www.anker.de/application/files/3216/1054/2609/Karl-Heinz_Bolte_-_Schweisser.jpg,"This is Karl-Heinz Bolte our recently retired Senior Welder at ASDO. Today Daniel & Dirk Schroeder expressed their gratitude for 40 years of reliable and valued effort by presenting Karl-Heinz with a small gift.
Karl-Heinz joined the ASDO team in 1980 as a young welder and continued to improve his technique and skills gaining certification in different steel grades & thicknesses, becoming one of most experienced welders at ASDO.
",Anker Schroeder,
EN 1090-2,,,https://www.anker.de/en/news/en-1090-2,https://www.anker.de/application/files/7817/1473/8977/EN_1090-2_DE_gueltig_bis_05-2026.pdf,Download :Certification EN 1090-2 2020,Anker Schroeder,
Zertifizierungen &Managementsysteme,,,https://translate.google.com/translate?hl=en&sl=de&u=https://www.annahuette.com/ueberuns/zertifizierungen-managementsysteme/,,,,https://www.annahuette.com/ueberuns/zertifizierungen-managementsysteme/
Referenzprojekte,,,https://translate.google.com/translate?hl=en&sl=de&u=https://www.annahuette.com/referenzprojekte/,,,,https://www.annahuette.com/referenzprojekte/
Downloads,,,https://translate.google.com/translate?hl=en&sl=de&u=https://www.annahuette.com/downloadbereich/,,,,https://www.annahuette.com/downloadbereich/
Leviat introduces the revolutionary new MPS-T Precast Shoe,24-May-22,24/05/2022 0:00,https://www.moment-solutions.com/leviat-introduces-the-revolutionary-new-mps-t-precast-shoe/,https://www.moment-solutions.com/wp-content/uploads/2022/03/Moment-MPS-T-Precast-Shoe-2.png,,Moment (Leviat),
Celebrating 30 Years Of MOMENT,26-Aug-21,26/08/2021 0:00,https://www.moment-solutions.com/celebrating-30-years-of-moment/,https://www.moment-solutions.com/wp-content/uploads/2021/08/Bar-Box-PDF_30-Years-1.png,,Moment (Leviat),
We are Leviat. We are Ready.,12-Oct-20,12/10/2020 0:00,https://www.moment-solutions.com/we-are-evolving-on-9th-november-2020-we-will-become-leviat/,https://www.moment-solutions.com/wp-content/uploads/2020/10/Leviat-990x628.jpg,,Moment (Leviat),
CARES Certified MOMENT Mechanical Splicing System,05-Oct-20,05/10/2020 0:00,https://www.moment-solutions.com/cares-certified-coupler/,https://www.moment-solutions.com/wp-content/uploads/2020/04/2.jpg,,Moment (Leviat),
Managing COVID-19 Stress,02-Jun-20,02/06/2020 0:00,https://www.moment-solutions.com/managing-covid-19-stress/,https://www.moment-solutions.com/wp-content/uploads/2020/06/4.-thinking-1.jpg,,Moment (Leviat),
Our Measures in Response to the Movement Control Order,23-Mar-20,23/03/2020 0:00,https://www.moment-solutions.com/our-measures-in-response-to-the-movement-control-order/,https://www.moment-solutions.com/wp-content/uploads/2020/03/coronavirusmgn10.jpg,,Moment (Leviat),
Global Partnership Renewal With Samsung C&T,03-Jan-20,03/01/2020 0:00,https://www.moment-solutions.com/global-partnership-renewal-with-samsung-ct/,https://www.moment-solutions.com/wp-content/uploads/2020/01/Gary-at-Korea-3-1.jpg,,Moment (Leviat),
Proud Titanium Sponsor for SCI 2019,27-Nov-19,27/11/2019 0:00,https://www.moment-solutions.com/titanium-sponsor-for-sci-2019/,https://www.moment-solutions.com/wp-content/uploads/2019/11/SCI-4.jpg,,Moment (Leviat),
Enhancing Construction Accessories Research With University Malaya,05-Nov-19,05/11/2019 0:00,https://www.moment-solutions.com/enhancing-construction-accessories-research-with-university-malaya/,https://www.moment-solutions.com/wp-content/uploads/2019/11/3-990x743.jpg,,Moment (Leviat),
Welcome Hume Concrete!,05-Nov-19,05/11/2019 0:00,https://www.moment-solutions.com/welcome-hume-concrete/,https://www.moment-solutions.com/wp-content/uploads/2020/02/Hume-x-HM.jpg,,Moment (Leviat),
Proud Gold Sponsor Of IESN 2019,29-Oct-19,29/10/2019 0:00,https://www.moment-solutions.com/proud-gold-sponsor-of-iesn-2019-latest-news-halfen-moment/,https://www.moment-solutions.com/wp-content/uploads/2019/10/1-2-990x661.jpg,,Moment (Leviat),
"14BC- New Address, Same Passion",12-Sep-19,12/09/2019 0:00,https://www.moment-solutions.com/halfen-moment-singapore-launched-new-office/,https://www.moment-solutions.com/wp-content/uploads/2019/09/HMSG-New-Office-1.jpg,,Moment (Leviat),
IC Nominated For Productivity & Innovation Awards (PIA) 2019,11-Sep-19,11/09/2019 0:00,https://www.moment-solutions.com/ic-nominated-for-productivity-innovation-awards-pia-2019/,https://www.moment-solutions.com/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-05-at-18.29.45-990x743.jpeg,,Moment (Leviat),
Eurocode 2 – Design of Fastenings For Use In Concrete With IES & IEM,10-Sep-19,10/09/2019 0:00,https://www.moment-solutions.com/ies-and-iem-seminar-2019/,https://www.moment-solutions.com/wp-content/uploads/2019/09/HM-Team-990x743.jpg,,Moment (Leviat),
Halfen Moment Participated In IBEW 2019,03-Sep-19,03/09/2019 0:00,https://www.moment-solutions.com/halfen-moment-participated-in-ibew-2019/,https://www.moment-solutions.com/wp-content/uploads/2019/09/WhatsApp-Image-2019-09-04-at-12.59.57-990x743.jpeg,,Moment (Leviat),
JKR Seeks Future Collaboration With Halfen Moment,06-Aug-19,06/08/2019 0:00,https://www.moment-solutions.com/halfen-moment-seeks-future-collaboration-with-jkr/,https://www.moment-solutions.com/wp-content/uploads/2020/02/JKR-Halfen-Moment-Group-Photo.jpg,,Moment (Leviat),
Halfen Moment Wins Most Active Organisation Award,25-Apr-19,25/04/2019 0:00,https://www.moment-solutions.com/halfen-moment-wins-most-active-organisation-award/,https://www.moment-solutions.com/wp-content/uploads/2019/04/IMG-20190420-WA0051.jpg,,Moment (Leviat),
Exhibiting At BuildTech Asia 2018,16-Nov-18,16/11/2018 0:00,https://www.moment-solutions.com/exhibiting-at-buildtech-asia-2018/,https://www.moment-solutions.com/wp-content/uploads/2018/11/IMG-20181022-WA0006-1024x768.jpg,,Moment (Leviat),
Halfen Moment Sponsored ASEAN Rail Summit 2018,24-Oct-18,24/10/2018 0:00,https://www.moment-solutions.com/halfen-moment-sponsored-asean-rail-summit-2018/,https://www.moment-solutions.com/wp-content/uploads/2018/10/WhatsApp-Image-2018-10-23-at-11.07.10-AM-2-e1541571051134.jpeg,,Moment (Leviat),
Halfen Moment Completed IEM Seminars For 2018,24-Oct-18,24/10/2018 0:00,https://www.moment-solutions.com/halfen-moment-completed-iem-seminars-for-2018/,https://www.moment-solutions.com/wp-content/uploads/2018/10/IMG-20180906-WA0005-1024x576.jpg,,Moment (Leviat),
IEM Factory Visit to Halfen Moment,08-Aug-18,08/08/2018 0:00,https://www.moment-solutions.com/iem-factory-visit-to-halfen-moment/,https://www.moment-solutions.com/wp-content/uploads/2018/08/20180802_104940-1024x576.jpg,,Moment (Leviat),
Halfen Moment Participated the Building Envelope Design Seminar 2018,27-Jul-18,27/07/2018 0:00,https://www.moment-solutions.com/halfen-moment-participated-the-building-envelope-design-seminar-2018/,https://www.moment-solutions.com/wp-content/uploads/2018/08/Building-Envelope-Seminar-Fenestra-2018-1024x683.jpg,,Moment (Leviat),
Halfen Moment Unveils New Brand Identity And Logo,20-Jun-18,20/06/2018 0:00,https://www.moment-solutions.com/halfen-moment-unveils-new-brand-identity-and-logo/,https://www.moment-solutions.com/wp-content/uploads/2018/06/centerjpg-1024x565.jpg,,Moment (Leviat),
Supporting University of Malaya on Innovative Precast System Research,04-Jun-18,04/06/2018 0:00,https://www.moment-solutions.com/halfen-moment-supporting-university-of-malaya-on-innovative-precast-system-research/,https://www.moment-solutions.com/wp-content/uploads/2018/06/20180604_144647-1-1024x498.jpeg,,Moment (Leviat),
Halfen Moment Singapore Celebrates 20th Year Anniversary,10-Apr-18,10/04/2018 0:00,https://www.moment-solutions.com/halfen-moment-singapore-celebrates-20th-year-anniversary/,https://www.moment-solutions.com/wp-content/uploads/2018/04/Halfen-Moment-Singapore-6S-Closing-ceremony-e1523343961568-1024x949.jpg,,Moment (Leviat),
Malaysia Prime Minister Visits Halfen Moment Booth at Annual Ministerial Event 2018,30-Mar-18,30/03/2018 0:00,https://www.moment-solutions.com/malaysia-prime-minister-visits-halfen-moment-booth-at-invest-kl-annual-ministerial-event-2018/,https://www.moment-solutions.com/wp-content/uploads/2018/04/Invest-KL-Annual-Ministerial-Event-2018-2.jpeg,,Moment (Leviat),
Halfen Moment Singapore Proudly Sponsored Urban Structures Seminar 2018,16-Mar-18,16/03/2018 0:00,https://www.moment-solutions.com/halfen-moment-proudly-sponsored-urban-structures-seminar-2018/,https://www.moment-solutions.com/wp-content/uploads/2018/04/Urban-Structure-Seminar-Singapore-1024x578.jpeg,,Moment (Leviat),
IEM Evening Talk on Invisible Connections,05-Mar-18,05/03/2018 0:00,https://www.moment-solutions.com/iem-evening-talk-on-invisible-connections/,https://www.moment-solutions.com/wp-content/uploads/2018/03/Gary1-e1520221349636.jpg,,Moment (Leviat),
MOU Paves Way for Halfen Moment and University Malaya,30-Jan-18,30/01/2018 0:00,https://www.moment-solutions.com/mou-paves-way-for-halfen-moment-and-university-malaya/,https://www.moment-solutions.com/wp-content/uploads/2018/01/MOU-Signing-1024x680.jpg,,Moment (Leviat),
Christmas Quiz Contest- Win A Pair Of Movie Tickets!,04-Dec-17,04/12/2017 0:00,https://www.moment-solutions.com/christmas-quiz-contest-win-a-pair-of-movie-tickets/,https://www.moment-solutions.com/wp-content/uploads/2017/12/Quiz1-1024x532.png,,Moment (Leviat),
Proud Silver Sponsor of Young Malaysians Go Classic II,22-Nov-17,22/11/2017 0:00,https://www.moment-solutions.com/proud-silver-sponsor-of-young-malaysians-go-classic-ii/,https://www.moment-solutions.com/wp-content/uploads/2017/11/YMCG2-1024x476.jpg,,Moment (Leviat),
Jointly Held Seminar with Institution of Engineers Malaysia,08-Nov-17,08/11/2017 0:00,https://www.moment-solutions.com/jointly-held-seminar-with-institution-of-engineers-malaysia/,https://www.moment-solutions.com/wp-content/uploads/2017/11/20171107_112128-1024x576.jpg,,Moment (Leviat),
Moment® JoinTec Coupler now also available with AFCAB Certification,09-Oct-17,09/10/2017 0:00,https://www.moment-solutions.com/moment-jointec-coupler-now-also-available-with-afcab-certification/,https://www.moment-solutions.com/wp-content/uploads/2017/11/20170706_174444-576x1024.jpg,,Moment (Leviat),
Exhibiting at HSR Asia 2017 Summit,26-Sep-17,26/09/2017 0:00,https://www.moment-solutions.com/exhibiting-at-hsr-asia-2017/,https://www.moment-solutions.com/wp-content/uploads/2017/09/20170913_164008-1024x637.jpg,,Moment (Leviat),
"Greater KL, the right place for a global leader",14-Sep-17,14/09/2017 0:00,https://www.moment-solutions.com/greater-kl-the-right-place-for-a-global-leader/,https://www.moment-solutions.com/wp-content/uploads/2017/09/1-e1505355947467-1024x652.jpg,,Moment (Leviat),
Exhibiting at Global Civil Engineering Conference 2017,31-Jul-17,31/07/2017 0:00,https://www.moment-solutions.com/exhibiting-at-global-civil-engineering-conference-2017/,https://www.moment-solutions.com/wp-content/uploads/2017/07/20170726_120859-1024x576.jpg,,Moment (Leviat),
Halfen Moment India Inaugurates New Office,06-Jul-17,06/07/2017 0:00,https://www.moment-solutions.com/halfen-moment-india-inaugurates-new-office/,https://www.moment-solutions.com/wp-content/uploads/2017/07/DSCN0726-e1499305251655-1024x718.jpg,,Moment (Leviat),
"Halfen Moment’s New Partner, Mekano4",26-May-17,26/05/2017 0:00,https://www.moment-solutions.com/halfen-moments-new-partner-mekano4/,https://www.moment-solutions.com/wp-content/uploads/2017/06/Halfen-Moment’s-New-Partner-Mekano4-1024x768.jpg,,Moment (Leviat),
Collaborations Identified with University of Malaya,25-May-17,25/05/2017 0:00,https://www.moment-solutions.com/collaborations-identified-with-university-of-malaya/,https://www.moment-solutions.com/wp-content/uploads/2017/06/Potential-Collaboration-with-University-Of-Malaya-1024x768.jpg,,Moment (Leviat),
6S Standards in Halfen Moment Singapore,27-Apr-17,27/04/2017 0:00,https://www.moment-solutions.com/6s-standards-in-halfen-moment-singapore/,https://www.moment-solutions.com/wp-content/uploads/2017/06/6S-Development-in-Halfen-Moment-Singapore-1024x576.jpg,,Moment (Leviat),
Token of Appreciation for Halfen Moment Group,11-Apr-17,11/04/2017 0:00,https://www.moment-solutions.com/token-of-appreciation-for-halfen-moment-group/,https://www.moment-solutions.com/wp-content/uploads/2017/04/Token-of-Appreciation-from-InvestKL-1024x576.jpg,,Moment (Leviat),
Halfen Moment India introduces Moment® Corrugated Duct,18-Dec-16,18/12/2016 0:00,https://www.moment-solutions.com/halfen-moment-india-introduces-moment-corrugated-duct/,https://www.moment-solutions.com/wp-content/uploads/2016/12/halfen-india-1.jpg,,Moment (Leviat),
Thank you for visiting our booth,21-Oct-16,21/10/2016 0:00,https://www.moment-solutions.com/thank-you-for-visiting-our-booth/,https://www.moment-solutions.com/wp-content/uploads/2016/11/booth1.jpg,,Moment (Leviat),
Exhibiting at BuildTech Asia 2016,17-Oct-16,17/10/2016 0:00,https://www.moment-solutions.com/exhibiting-at-buildtech-asia-2016/,https://www.moment-solutions.com/wp-content/uploads/2016/11/xhibit.jpg,,Moment (Leviat),
World Class Transformation with 6S Development,15-Sep-16,15/09/2016 0:00,https://www.moment-solutions.com/worldclass-transformation/,https://www.moment-solutions.com/wp-content/uploads/2016/09/6s.jpg,,Moment (Leviat),
"Macalloy Welcomes Matthew T. Berrelli, PE as New Sales Agent for North America",2025-09-18T10:40:40+01:00,2025-09-18 10:40:40+01:00,https://macalloy.com/macalloy-powers-up-sustainability-with-656-solar-panels-on-factory-roof-macalloy-welcomes-matthew-t-berrelli-pe-as-new-sales-agent-for-north-america/,https://macalloy.com/wp-content/uploads/2025/09/matthew-berrelli-macalloy-us-canada.jpg,,Macalloy,
Macalloy Powers Up Sustainability with 656 Solar Panels on Factory Roof,2025-08-28T14:46:35+01:00,2025-08-28 14:46:35+01:00,https://macalloy.com/macalloy-powers-up-sustainability-with-656-solar-panels-on-factory-roof/,https://macalloy.com/wp-content/uploads/2025/08/IMG-20250604-WA0004-1200x600.jpg,,Macalloy,
New Macalloy Fatigue System – A Key innovation,2025-08-07T11:07:53+01:00,2025-08-07 11:07:53+01:00,https://macalloy.com/new-macalloy-fatigue-system-a-key-innovation/,https://macalloy.com/wp-content/uploads/2025/08/Fatigue-in-Bridges--594x600.png,,Macalloy,
NEW 𝐀𝐫𝐜𝐡𝐢𝐭𝐞𝐜𝐭𝐮𝐫𝐚𝐥 𝐁𝐮𝐢𝐥𝐝𝐢𝐧𝐠 𝐒𝐨𝐥𝐮𝐭𝐢𝐨𝐧𝐬 section on our website,2025-06-26T14:48:27+01:00,2025-06-26 14:48:27+01:00,https://macalloy.com/new-%f0%9d%90%80%f0%9d%90%ab%f0%9d%90%9c%f0%9d%90%a1%f0%9d%90%a2%f0%9d%90%ad%f0%9d%90%9e%f0%9d%90%9c%f0%9d%90%ad%f0%9d%90%ae%f0%9d%90%ab%f0%9d%90%9a%f0%9d%90%a5-%f0%9d%90%81%f0%9d%90%ae%f0%9d%90%a2/,https://macalloy.com/wp-content/uploads/2025/03/Macalloy-Tension-System-Merano-Building-Interior-1200x600.jpg,,Macalloy,
Macalloy features in the UK Governments “Innovation in Construction” brochure,2025-02-20T10:18:43+00:00,2025-02-20 10:18:43+00:00,https://macalloy.com/macalloy-features-in-the-uk-governments-innovation-in-construction-brochure/,https://macalloy.com/wp-content/uploads/2025/02/Indian-directory.png,,Macalloy,
Macalloy now offering RIBA approved CPD’s,2025-01-09T14:28:32+00:00,2025-01-09 14:28:32+00:00,https://macalloy.com/macalloy-now-offering-riba-approved-cpds/,https://macalloy.com/wp-content/uploads/2025/01/CPD1d.jpg,,Macalloy,
Macalloy Larger 1030 bars – now in our product range,2024-12-12T16:08:42+00:00,2024-12-12 16:08:42+00:00,https://macalloy.com/macalloy-larger-1030-bars-now-in-our-product-range/,https://macalloy.com/wp-content/uploads/2024/12/Large-1030-Bar-Picture-Simons-I-phone-shop-floor-nov-24-1200x600.jpg,,Macalloy,
S1030 PT bar successfully passed fatigue test,2024-11-28T13:03:06+00:00,2024-11-28 13:03:06+00:00,https://macalloy.com/s1030-pt-bar-successfully-passed-fatigue-test/,https://macalloy.com/wp-content/uploads/2024/11/DSC_0587-1200x600.jpg,,Macalloy,
Macalloy bars “propping up ” a piece of history,2024-11-14T11:08:31+00:00,2024-11-14 11:08:31+00:00,https://macalloy.com/macalloy-bars-propping-up-a-piece-of-history/,https://macalloy.com/wp-content/uploads/2024/10/Fern-landscape-©The-Trustees-of-the-Natural-History-Museum-London-1200x600.jpg,,Macalloy,
"Great to be a part of the Show Your Metal Exhibition, Sheffield.",2024-07-10T10:16:00+01:00,2024-07-10 10:16:00+01:00,https://macalloy.com/great-to-be-a-part-of-the-show-your-metal-exhibition-sheffield/,https://macalloy.com/wp-content/uploads/2024/07/Show-your-metal-2-amemded-2-.jpg,,Macalloy,
The evolution and applications of tension rods in architecture,2024-05-22T13:42:47+01:00,2024-05-22 13:42:47+01:00,https://macalloy.com/the-evolution-and-applications-of-tension-rods-in-architecture/,https://macalloy.com/wp-content/uploads/2024/05/HArrogate-canopy-hangers-Hoopers-harogate-1200x600.jpg,,Macalloy,
London’s New Sewage System,2024-04-24T14:29:39+01:00,2024-04-24 14:29:39+01:00,https://macalloy.com/londons-new-sewage-system/,https://macalloy.com/wp-content/uploads/2024/04/24032_0148-1-1200x600.jpeg,,Macalloy,
Macalloy – Saudi Giga Project Trade Corridor,2024-02-28T11:13:06+00:00,2024-02-28 11:13:06+00:00,https://macalloy.com/saudia-giga-project-corridor/,https://macalloy.com/wp-content/uploads/2023/04/Riyadh-AI-version-1024x600.jpg,,Macalloy,
Macalloy Shortlisted for the Made in Sheffield Awards 2024,2024-02-21T10:18:22+00:00,2024-02-21 10:18:22+00:00,https://macalloy.com/macalloy-shortlisted-for-the-made-in-sheffield-awards-2024/,https://macalloy.com/wp-content/uploads/2024/02/Made-in-Sheffield-2024-SHORTLISTED.jpg,,Macalloy,
Spanish Translation -now live on our website.,2024-01-31T13:30:02+00:00,2024-01-31 13:30:02+00:00,https://macalloy.com/spanish-translation-now-available-on-our-website/,https://macalloy.com/wp-content/uploads/2024/01/Hola-for-spanish-linkedIN-post-Bing-1024x600.jpg,,Macalloy,
NEW Anchor Head Cap product from Macalloy.,2024-01-25T13:20:18+00:00,2024-01-25 13:20:18+00:00,https://macalloy.com/our-team-of-macalloy-engineers-have-redesigned-the-standard-anchor-cap-anchor-caps-are-products-that-are-used-to-protect-the-end-of-the-bar-nuts-and-washers-that-protrude-out-of-the-structure/,https://macalloy.com/wp-content/uploads/2024/01/for-alison.jpg,,Macalloy,
Macalloy have developed a dedicated Client Support Team,2024-01-10T13:00:48+00:00,2024-01-10 13:00:48+00:00,https://macalloy.com/macalloy-have-developed-a-dedicated-client-support-team/,https://macalloy.com/wp-content/uploads/2024/01/client-support-team-copy.webp,,Macalloy,
Adjustable Compression Struts used only for Tensioning.,2023-09-29T07:30:33+01:00,2023-09-29 07:30:33+01:00,https://macalloy.com/adjustable-compression-struts-used-only-for-tensioning/,https://macalloy.com/wp-content/uploads/2023/09/Witry-Suspentes-France-Bridge-2022-scaled-copy-1200x600.webp,,Macalloy,
Green Street Pedestrian & Bicycle Bridge – Prize Bridge Award  2022,2023-09-15T14:26:19+01:00,2023-09-15 14:26:19+01:00,https://macalloy.com/green-street-pedestrian-bicycle-bridge-prize-bridge-award-2022/,https://macalloy.com/wp-content/uploads/2023/09/the-green-street-pedestrian-and-cycle-bridge-1200x600.webp,,Macalloy,
Visit to ARUP in London,2023-08-18T12:24:42+01:00,2023-08-18 12:24:42+01:00,https://macalloy.com/visit-to-arup-in-london/,https://macalloy.com/wp-content/uploads/2023/08/ARUP-presentation-scaled-1-1200x600.webp,,Macalloy,
Employee Spotlight: Bill Zuber – Celebrating10 Years,2025-08,01/08/2025 0:00,https://www.williamsform.com/insights/general-news/employee-spotlight-bill-zuber/,https://www.williamsform.com/wp-content/uploads/2025/08/6-8-800x800.jpg,,Williams Form,
What to Know About Sledge Drive Anchors,2025-07,01/07/2025 0:00,https://www.williamsform.com/insights/product/sledge_drive_anchors/,https://www.williamsform.com/wp-content/uploads/2025/07/Sledge-Drive-Anchors-800x800.png,,Williams Form,
Employee Spotlight: Courtney Taylor – 20 Years at Williams,2025-07,01/07/2025 0:00,https://www.williamsform.com/insights/general-news/employee-spotlight-courtney_taylor/,https://www.williamsform.com/wp-content/uploads/2025/07/Courtney-Taylor-800x800.jpg,,Williams Form,
